,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,CL=F,ES=F,GC=F,NG=F,NQ=F,YM=F,ZB=F,ZF=F,ZN=F,ZT=F,CL=F,ES=F,GC=F,NG=F,NQ=F,YM=F,ZB=F,ZF=F,ZN=F,ZT=F,CL=F,ES=F,GC=F,NG=F,NQ=F,YM=F,ZB=F,ZF=F,ZN=F,ZT=F,CL=F,ES=F,GC=F,NG=F,NQ=F,YM=F,ZB=F,ZF=F,ZN=F,ZT=F,CL=F,ES=F,GC=F,NG=F,NQ=F,YM=F,ZB=F,ZF=F,ZN=F,ZT=F,CL=F,ES=F,GC=F,NG=F,NQ=F,YM=F,ZB=F,ZF=F,ZN=F,ZT=F
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-28,39.38999938964844,2028.0,1219.9000244140625,1.8480000495910645,4389.5,17448.0,163.53125,120.6484375,129.40625,109.1875,39.38999938964844,2028.0,1219.9000244140625,1.8480000495910645,4389.5,17448.0,163.53125,120.6484375,129.40625,109.1875,40.13999938964844,2039.75,1222.199951171875,1.8519999980926514,4425.75,17526.0,163.71875,120.671875,129.46875,109.1875,38.86000061035156,2022.0,1210.0,1.7660000324249268,4381.5,17392.0,162.53125,120.5703125,128.96875,109.1796875,39.54999923706055,2030.25,1211.5,1.784999966621399,4401.5,17464.0,162.90625,120.5703125,129.15625,109.1796875,299775,907834,33.0,55160,133720,82564,103993.0,1191,427322.0,1238
2016-03-29,38.279998779296875,2047.5,1235.5999755859375,1.902999997138977,4458.25,17538.0,164.5,121.03125,130.0,109.359375,38.279998779296875,2047.5,1235.5999755859375,1.902999997138977,4458.25,17538.0,164.5,121.03125,130.0,109.359375,39.47999954223633,2049.25,1235.5999755859375,1.9140000343322754,4463.5,17553.0,164.75,121.0703125,130.09375,109.375,37.90999984741211,2019.25,1217.699951171875,1.8209999799728394,4374.0,17333.0,163.0,120.671875,129.203125,109.1875,39.31999969482422,2027.75,1217.800048828125,1.8550000190734863,4389.75,17442.0,163.1875,120.71875,129.28125,109.2109375,488032,1549483,189732.0,149851,229527,133947,210009.0,22610,1047652.0,1412
2016-03-30,38.31999969482422,2055.25,1226.9000244140625,1.996000051498413,4482.0,17622.0,163.46875,121.1875,130.015625,109.4140625,38.31999969482422,2055.25,1226.9000244140625,1.996000051498413,4482.0,17622.0,163.46875,121.1875,130.015625,109.4140625,39.849998474121094,2064.5,1245.0,2.015000104904175,4510.25,17694.0,164.65625,121.1875,130.109375,109.4140625,38.13999938964844,2046.75,1223.4000244140625,1.9630000591278076,4456.5,17536.0,162.71875,121.0,129.703125,109.34375,38.52000045776367,2048.5,1241.4000244140625,1.9789999723434448,4460.75,17543.0,164.59375,121.078125,130.03125,109.359375,542469,1627085,48248.0,116072,222490,121178,251908.0,3378,1123696.0,228
2016-03-31,38.34000015258789,2051.5,1234.199951171875,1.9589999914169312,4476.25,17595.0,164.4375,121.34375,130.390625,109.4140625,38.34000015258789,2051.5,1234.199951171875,1.9589999914169312,4476.25,17595.0,164.4375,121.34375,130.390625,109.4140625,39.040000915527344,2059.75,1239.5999755859375,2.0280001163482666,4495.5,17659.0,164.75,121.390625,130.53125,109.4375,37.56999969482422,2047.25,1224.5,1.9299999475479126,4462.25,17564.0,163.3125,121.234375,129.953125,109.3671875,38.29999923706055,2055.5,1225.5999755859375,1.9900000095367432,4480.25,17625.0,163.59375,121.2578125,130.046875,109.4375,532152,1736311,3377.0,184464,190526,120671,236679.0,763128,1138040.0,291249
2016-04-01,36.790000915527344,2065.0,1222.199951171875,1.9559999704360962,4528.5,17706.0,164.375,121.03125,130.296875,109.3125,36.790000915527344,2065.0,1222.199951171875,1.9559999704360962,4528.5,17706.0,164.375,121.03125,130.296875,109.3125,38.560001373291016,2067.0,1235.199951171875,1.9919999837875366,4529.5,17713.0,165.3125,121.234375,130.5,109.40625,36.630001068115234,2035.25,1209.199951171875,1.9249999523162842,4441.5,17468.0,164.03125,120.921875,130.0625,109.28125,38.13999938964844,2052.75,1232.300048828125,1.9630000591278076,4477.75,17613.0,164.5625,121.2265625,130.484375,109.3984375,547190,2051323,1602.0,115458,245916,163740,253220.0,763370,1275666.0,291393
2016-04-04,35.70000076293945,2057.5,1218.0,1.9980000257492065,4500.25,17642.0,164.65625,121.1171875,130.46875,109.34375,35.70000076293945,2057.5,1218.0,1.9980000257492065,4500.25,17642.0,164.65625,121.1171875,130.46875,109.34375,37.209999084472656,2071.5,1222.300048828125,2.0739998817443848,4543.75,17753.0,165.1875,121.234375,130.640625,109.375,35.459999084472656,2054.25,1215.0,1.9759999513626099,4495.25,17615.0,164.28125,121.03125,130.3125,109.296875,36.61000061035156,2064.0,1221.699951171875,1.9880000352859497,4526.75,17702.0,164.90625,121.140625,130.46875,109.359375,549477,1380117,2038.0,158616,189635,124133,134575.0,401136,739937.0,190238
2016-04-05,35.88999938964844,2038.75,1228.4000244140625,1.9539999961853027,4469.5,17527.0,166.21875,121.3359375,130.828125,109.390625,35.88999938964844,2038.75,1228.4000244140625,1.9539999961853027,4469.5,17527.0,166.21875,121.3359375,130.828125,109.390625,36.58000183105469,2055.5,1236.699951171875,2.0409998893737793,4501.5,17629.0,166.46875,121.4140625,130.96875,109.4140625,35.2400016784668,2034.25,1215.4000244140625,1.930999994277954,4456.5,17488.0,164.9375,121.1796875,130.5625,109.34375,35.5,2055.5,1215.4000244140625,2.003999948501587,4499.75,17622.0,165.0,121.203125,130.59375,109.3515625,485543,1827488,477.0,136280,218944,148233,205577.0,491374,996733.0,182449
2016-04-06,37.75,2060.25,1222.5,1.9110000133514404,4535.0,17628.0,165.34375,121.265625,130.6875,109.3515625,37.75,2060.25,1222.5,1.9110000133514404,4535.0,17628.0,165.34375,121.265625,130.6875,109.3515625,37.900001525878906,2060.5,1230.4000244140625,1.9429999589920044,4537.75,17639.0,166.21875,121.3828125,130.90625,109.390625,36.43000030517578,2035.0,1217.5999755859375,1.8969999551773071,4467.25,17452.0,165.0,121.1328125,130.515625,109.3046875,36.52000045776367,2042.0,1230.4000244140625,1.940999984741211,4476.0,17555.0,166.21875,121.34375,130.859375,109.390625,751048,1894599,248.0,123746,241958,168209,180773.0,427359,944334.0,183184
2016-04-07,37.2599983215332,2035.0,1236.199951171875,2.0179998874664307,4470.25,17458.0,167.0,121.5703125,131.25,109.4296875,37.2599983215332,2035.0,1236.199951171875,2.0179998874664307,4470.25,17458.0,167.0,121.5703125,131.25,109.4296875,38.29999923706055,2062.0,1242.9000244140625,2.0239999294281006,4539.5,17645.0,167.1875,121.6015625,131.296875,109.4453125,36.689998626708984,2026.0,1224.5999755859375,1.8919999599456787,4450.75,17396.0,165.125,121.203125,130.578125,109.34375,37.7599983215332,2059.75,1224.800048828125,1.9040000438690186,4533.5,17627.0,165.3125,121.265625,130.671875,109.3515625,626749,2052195,375.0,214842,260817,169327,192422.0,486311,1016410.0,212717
2016-04-08,39.720001220703125,2040.75,1242.5,1.9900000095367432,4467.25,17485.0,166.1875,121.4765625,131.03125,109.40625,39.720001220703125,2040.75,1242.5,1.9900000095367432,4467.25,17485.0,166.1875,121.4765625,131.03125,109.40625,39.84000015258789,2054.25,1242.800048828125,2.0439999103546143,4509.75,17609.0,167.09375,121.5859375,131.265625,109.4375,37.45000076293945,2030.25,1232.0,1.9859999418258667,4451.5,17422.0,165.78125,121.3671875,130.84375,109.3671875,37.52000045776367,2034.5,1241.0,2.015000104904175,4467.5,17460.0,167.09375,121.5546875,131.234375,109.4375,817230,1768420,409.0,163135,232565,157032,163275.0,375899,783757.0,141420
2016-04-11,40.36000061035156,2034.5,1256.699951171875,1.9119999408721924,4451.5,17473.0,166.09375,121.4921875,131.03125,109.40625,40.36000061035156,2034.5,1256.699951171875,1.9119999408721924,4451.5,17473.0,166.09375,121.4921875,131.03125,109.40625,40.75,2056.5,1258.699951171875,1.9509999752044678,4509.75,17647.0,166.78125,121.5859375,131.21875,109.4296875,39.25,2032.5,1241.5,1.906999945640564,4446.0,17412.0,165.34375,121.3515625,130.765625,109.3671875,39.720001220703125,2041.0,1241.5,1.9509999752044678,4470.0,17487.0,166.25,121.515625,131.078125,109.4140625,679351,1679757,437.0,158321,243297,165005,155923.0,413450,806162.0,136590
2016-04-12,42.16999816894531,2055.75,1259.4000244140625,2.003999948501587,4490.0,17637.0,165.03125,121.203125,130.546875,109.3359375,42.16999816894531,2055.75,1259.4000244140625,2.003999948501587,4490.0,17637.0,165.03125,121.203125,130.546875,109.3359375,42.25,2058.5,1261.699951171875,2.0299999713897705,4497.5,17656.0,166.1875,121.484375,131.03125,109.4140625,40.09000015258789,2029.25,1253.699951171875,1.9220000505447388,4426.5,17437.0,164.875,121.1796875,130.5,109.328125,40.349998474121094,2032.5,1260.0,1.934000015258789,4447.0,17457.0,166.0,121.453125,130.984375,109.3984375,796837,1831285,185.0,175353,252487,174972,188549.0,466387,977573.0,170114
2016-04-13,41.7599983215332,2076.0,1246.800048828125,2.0360000133514404,4547.75,17828.0,165.875,121.203125,130.625,109.3203125,41.7599983215332,2076.0,1246.800048828125,2.0360000133514404,4547.75,17828.0,165.875,121.203125,130.625,109.3203125,42.41999816894531,2077.0,1256.9000244140625,2.0510001182556152,4553.75,17831.0,166.03125,121.2734375,130.71875,109.3671875,41.2400016784668,2054.0,1241.300048828125,2.002000093460083,4486.75,17629.0,164.78125,121.0625,130.359375,109.2890625,41.630001068115234,2055.25,1256.5,2.0160000324249268,4489.0,17637.0,165.125,121.2109375,130.53125,109.328125,730437,1637033,203.0,164613,228380,154946,205658.0,580446,1073434.0,223265
2016-04-14,41.5,2076.5,1225.0,1.9700000286102295,4546.25,17842.0,165.3125,121.09375,130.375,109.3125,41.5,2076.5,1225.0,1.9700000286102295,4546.25,17842.0,165.3125,121.09375,130.375,109.3125,42.15999984741211,2081.75,1243.699951171875,2.0480000972747803,4563.25,17880.0,166.0625,121.234375,130.703125,109.3359375,40.84000015258789,2068.5,1224.5,1.9570000171661377,4530.5,17774.0,164.65625,120.96875,130.203125,109.2578125,41.540000915527344,2076.25,1231.4000244140625,2.0450000762939453,4546.5,17830.0,165.6875,121.1875,130.609375,109.3203125,488614,1363745,264.0,147139,163850,129177,238430.0,497678,1076080.0,240327
2016-04-15,40.36000061035156,2075.0,1233.0999755859375,1.9019999504089355,4538.5,17814.0,166.125,121.2421875,130.640625,109.359375,40.36000061035156,2075.0,1233.0999755859375,1.9019999504089355,4538.5,17814.0,166.125,121.2421875,130.640625,109.359375,41.72999954223633,2080.0,1235.0,1.9670000076293945,4554.5,17869.0,166.53125,121.3046875,130.734375,109.375,39.97999954223633,2069.5,1225.699951171875,1.8849999904632568,4523.0,17780.0,165.03125,121.0,130.203125,109.2890625,41.43000030517578,2077.75,1225.699951171875,1.9609999656677246,4548.75,17849.0,165.1875,121.046875,130.296875,109.296875,520146,1230494,97.0,137689,171811,95930,180393.0,383445,819010.0,166977
2016-04-18,39.779998779296875,2086.75,1233.5999755859375,1.940000057220459,4546.5,17928.0,165.375,121.1484375,130.5,109.3359375,39.779998779296875,2086.75,1233.5999755859375,1.940000057220459,4546.5,17928.0,165.375,121.1484375,130.5,109.3359375,40.2400016784668,2088.75,1241.0999755859375,1.9500000476837158,4561.25,17935.0,166.71875,121.3828125,130.890625,109.40625,37.61000061035156,2058.5,1232.199951171875,1.871999979019165,4501.0,17692.0,164.84375,121.09375,130.375,109.3125,38.75,2064.25,1238.699951171875,1.8819999694824219,4518.75,17734.0,166.4375,121.34375,130.859375,109.375,342463,1400343,304.0,128242,179869,128805,195810.0,415434,899723.0,159956
2016-04-19,41.08000183105469,2093.75,1253.0,2.0880000591278076,4526.75,17961.0,165.0625,121.0234375,130.359375,109.3125,41.08000183105469,2093.75,1253.0,2.0880000591278076,4526.75,17961.0,165.0625,121.0234375,130.359375,109.3125,41.529998779296875,2098.5,1256.199951171875,2.0959999561309814,4584.5,18018.0,165.5625,121.1484375,130.5,109.34375,39.58000183105469,2084.75,1228.800048828125,1.9249999523162842,4506.75,17877.0,164.40625,120.953125,130.203125,109.28125,40.040000915527344,2085.25,1231.5999755859375,1.934000015258789,4545.5,17881.0,165.53125,121.140625,130.5,109.3359375,101734,1565161,386.0,179590,256892,146276,216446.0,520189,1017239.0,171507
2016-04-20,42.630001068115234,2098.0,1253.199951171875,2.069000005722046,4535.75,18037.0,163.40625,120.6484375,129.75,109.2109375,42.630001068115234,2098.0,1253.199951171875,2.069000005722046,4535.75,18037.0,163.40625,120.6484375,129.75,109.2109375,42.90999984741211,2105.25,1256.0999755859375,2.13700008392334,4556.0,18083.0,165.90625,121.1640625,130.59375,109.34375,39.849998474121094,2085.75,1243.0,2.053999900817871,4509.0,17892.0,163.25,120.625,129.703125,109.203125,40.79999923706055,2094.25,1256.0999755859375,2.0889999866485596,4528.25,17959.0,165.09375,121.0,130.328125,109.3125,796240,1464683,180.0,189782,193071,140858,281575.0,619999,1292098.0,231925
2016-04-21,43.18000030517578,2082.75,1249.0,2.068000078201294,4497.75,17899.0,162.6875,120.5859375,129.609375,109.1953125,43.18000030517578,2082.75,1249.0,2.068000078201294,4497.75,17899.0,162.6875,120.5859375,129.609375,109.1953125,44.4900016784668,2104.0,1270.5999755859375,2.1070001125335693,4551.75,18080.0,163.75,120.734375,129.90625,109.2421875,43.04999923706055,2078.75,1247.5999755859375,2.052999973297119,4488.0,17866.0,162.15625,120.5078125,129.453125,109.1796875,43.970001220703125,2097.75,1247.699951171875,2.072999954223633,4533.25,18036.0,163.53125,120.6875,129.8125,109.21875,671103,1638276,124.0,147696,239652,151053,287597.0,680273,1397890.0,263486
2016-04-22,43.72999954223633,2086.0,1228.699951171875,2.140000104904175,4465.75,17917.0,162.46875,120.5,129.46875,109.203125,43.72999954223633,2086.0,1228.699951171875,2.140000104904175,4465.75,17917.0,162.46875,120.5,129.46875,109.203125,44.45000076293945,2089.0,1248.5,2.1470000743865967,4501.75,17951.0,163.09375,120.7109375,129.78125,109.234375,43.11000061035156,2075.0,1228.0,2.0339999198913574,4431.0,17827.0,162.09375,120.453125,129.359375,109.171875,43.41999816894531,2079.75,1248.5,2.061000108718872,4488.25,17887.0,162.84375,120.6484375,129.6875,109.2109375,575107,1497994,188.0,155814,285544,140151,203354.0,460128,1012534.0,172918
2016-04-25,42.63999938964844,2083.25,1238.9000244140625,2.062999963760376,4472.25,17902.0,161.9375,120.453125,129.375,109.1796875,42.63999938964844,2083.25,1238.9000244140625,2.062999963760376,4472.25,17902.0,161.9375,120.453125,129.375,109.1796875,44.040000915527344,2091.5,1240.9000244140625,2.1760001182556152,4479.75,17967.0,162.8125,120.6328125,129.703125,109.234375,42.58000183105469,2071.0,1231.5999755859375,2.0429999828338623,4436.0,17773.0,161.65625,120.3984375,129.28125,109.1640625,43.75,2091.5,1231.5999755859375,2.1600000858306885,4477.0,17963.0,162.46875,120.5078125,129.515625,109.203125,606383,1280888,442.0,66033,172474,123634,175827.0,450934,943310.0,180207
2016-04-26,44.040000915527344,2088.5,1242.199951171875,2.0320000648498535,4452.5,17919.0,161.21875,120.328125,129.171875,109.1328125,44.040000915527344,2088.5,1242.199951171875,2.0320000648498535,4452.5,17919.0,161.21875,120.328125,129.171875,109.1328125,44.83000183105469,2091.25,1244.199951171875,2.0820000171661377,4489.75,17970.0,162.1875,120.5234375,129.484375,109.1953125,42.5,2079.5,1233.0,1.9930000305175781,4407.0,17852.0,160.96875,120.28125,129.0625,109.1171875,42.959999084472656,2084.25,1239.800048828125,2.072000026702881,4472.25,17907.0,161.75,120.4140625,129.296875,109.1640625,564392,1225834,97.0,55326,212776,120626,219322.0,590675,1058861.0,253480
2016-04-27,45.33000183105469,2090.75,1249.199951171875,1.9950000047683716,4423.75,17963.0,162.6875,120.6328125,129.78125,109.1796875,45.33000183105469,2090.75,1249.199951171875,1.9950000047683716,4423.75,17963.0,162.6875,120.6328125,129.78125,109.1796875,45.619998931884766,2094.0,1249.5,2.063999891281128,4433.75,18006.0,162.75,120.7265625,129.875,109.21875,43.77000045776367,2076.25,1248.5999755859375,1.9500000476837158,4372.25,17839.0,161.1875,120.3125,129.15625,109.09375,44.63999938964844,2082.25,1248.5999755859375,2.0350000858306885,4405.0,17880.0,161.25,120.34375,129.171875,109.1328125,648028,1420203,547.0,179928,306378,160324,223078.0,651266,1143464.0,277638
2016-04-28,46.029998779296875,2072.5,1265.5,2.078000068664551,4382.0,17761.0,162.75,120.8203125,129.953125,109.28125,46.029998779296875,2072.5,1265.5,2.078000068664551,4382.0,17761.0,162.75,120.8203125,129.953125,109.28125,46.13999938964844,2094.25,1270.0999755859375,2.1549999713897705,4442.25,17987.0,163.5,120.9296875,130.171875,109.3046875,44.939998626708984,2065.25,1238.5,2.053999900817871,4346.25,17716.0,162.03125,120.6015625,129.65625,109.203125,45.29999923706055,2092.5,1245.9000244140625,2.1489999294281006,4432.0,17976.0,162.59375,120.71875,129.859375,109.2109375,487412,1938653,887.0,181446,306766,192719,241160.0,690938,1477696.0,294036
2016-04-29,45.91999816894531,2059.0,1289.199951171875,2.177999973297119,4331.5,17693.0,163.3125,120.9140625,130.0625,109.3125,45.91999816894531,2059.0,1289.199951171875,2.177999973297119,4331.5,17693.0,163.3125,120.9140625,130.0625,109.3125,46.779998779296875,2076.0,1295.5,2.194999933242798,4391.25,17789.0,163.5,120.953125,130.1875,109.328125,45.2400016784668,2045.75,1267.199951171875,2.0420000553131104,4296.75,17568.0,161.8125,120.671875,129.65625,109.2421875,45.900001525878906,2073.75,1267.300048828125,2.059999942779541,4383.5,17766.0,163.09375,120.875,130.046875,109.28125,598439,2419757,464.0,228083,402426,207630,279411.0,692901,1496779.0,265485
2016-05-02,44.779998779296875,2074.25,1294.699951171875,2.0420000553131104,4369.0,17799.0,162.1875,120.7109375,129.703125,109.2734375,44.779998779296875,2074.25,1294.699951171875,2.0420000553131104,4369.0,17799.0,162.1875,120.7109375,129.703125,109.2734375,46.150001525878906,2077.5,1304.4000244140625,2.1429998874664307,4378.5,17832.0,163.53125,120.9765625,130.15625,109.328125,44.540000915527344,2055.5,1290.4000244140625,2.0260000228881836,4318.0,17667.0,161.9375,120.6796875,129.625,109.2421875,45.900001525878906,2060.75,1292.0999755859375,2.131999969482422,4337.0,17737.0,163.03125,120.84375,129.921875,109.2890625,464027,1306173,192.0,161764,221470,129889,185130.0,428367,890234.0,172583
2016-05-03,43.650001525878906,2057.0,1290.699951171875,2.0859999656677246,4334.5,17673.0,163.84375,121.046875,130.296875,109.34375,43.650001525878906,2057.0,1290.699951171875,2.0859999656677246,4334.5,17673.0,163.84375,121.046875,130.296875,109.34375,45.349998474121094,2076.25,1301.5,2.1040000915527344,4374.5,17814.0,164.3125,121.15625,130.46875,109.3828125,43.31999969482422,2048.0,1284.5,2.0409998893737793,4319.5,17585.0,161.9375,120.6875,129.640625,109.265625,44.91999816894531,2075.5,1292.699951171875,2.052999973297119,4372.0,17806.0,161.9375,120.703125,129.640625,109.265625,625551,1827577,151.0,125188,270601,165942,268379.0,700372,1321886.0,249332
2016-05-04,43.779998779296875,2047.0,1273.300048828125,2.1410000324249268,4309.75,17581.0,164.375,121.1328125,130.4375,109.3671875,43.779998779296875,2047.0,1273.300048828125,2.1410000324249268,4309.75,17581.0,164.375,121.1328125,130.4375,109.3671875,44.880001068115234,2060.25,1290.0,2.1600000858306885,4342.0,17700.0,164.6875,121.1953125,130.546875,109.3828125,43.220001220703125,2039.0,1273.0,2.061000108718872,4292.25,17526.0,163.4375,120.953125,130.15625,109.3125,43.849998474121094,2057.5,1286.9000244140625,2.0859999656677246,4335.5,17678.0,163.84375,121.0703125,130.3125,109.3515625,711125,1557981,109.0,131086,235256,162200,208397.0,555417,1118669.0,239954
2016-05-05,44.31999969482422,2044.0,1271.4000244140625,2.0759999752044678,4300.25,17574.0,165.40625,121.2890625,130.734375,109.4140625,44.31999969482422,2044.0,1271.4000244140625,2.0759999752044678,4300.25,17574.0,165.40625,121.2890625,130.734375,109.4140625,46.06999969482422,2060.0,1286.0,2.178999900817871,4342.5,17682.0,165.6875,121.3671875,130.875,109.4296875,43.959999084472656,2039.5,1270.800048828125,2.068000078201294,4292.5,17536.0,163.96875,121.0078125,130.25,109.3359375,44.040000915527344,2046.5,1282.9000244140625,2.1429998874664307,4308.25,17575.0,164.5625,121.1640625,130.5,109.3828125,746159,1433289,330.0,148472,221674,130181,221754.0,545547,1192171.0,187153
2016-05-06,44.65999984741211,2052.75,1292.9000244140625,2.1010000705718994,4328.25,17671.0,165.03125,121.1796875,130.53125,109.3828125,44.65999984741211,2052.75,1292.9000244140625,2.1010000705718994,4328.25,17671.0,165.03125,121.1796875,130.53125,109.3828125,45.34000015258789,2054.5,1295.5999755859375,2.1089999675750732,4333.75,17685.0,166.5,121.5859375,131.203125,109.5078125,43.540000915527344,2030.5,1276.9000244140625,2.0450000762939453,4271.0,17475.0,164.875,121.140625,130.453125,109.3671875,44.52000045776367,2043.5,1278.5999755859375,2.0840001106262207,4299.25,17569.0,165.375,121.3046875,130.75,109.4140625,695306,1813432,305.0,128478,262686,161221,266767.0,787147,1515455.0,291502
2016-05-09,43.439998626708984,2054.25,1265.5999755859375,2.0980000495910645,4335.75,17646.0,165.46875,121.3515625,130.796875,109.4375,43.439998626708984,2054.25,1265.5999755859375,2.0980000495910645,4335.75,17646.0,165.46875,121.3515625,130.796875,109.4375,45.939998626708984,2059.75,1286.5,2.125999927520752,4356.5,17727.0,165.8125,121.4140625,130.890625,109.453125,43.2400016784668,2048.25,1262.300048828125,2.0799999237060547,4318.0,17595.0,164.71875,121.15625,130.4375,109.375,45.0,2053.0,1286.5,2.1040000915527344,4329.75,17673.0,165.0625,121.203125,130.53125,109.3828125,767568,1370423,341.0,109455,206931,120192,179518.0,456610,875121.0,158204
2016-05-10,44.65999984741211,2077.5,1263.9000244140625,2.1579999923706055,4392.0,17853.0,165.5625,121.34375,130.78125,109.4140625,44.65999984741211,2077.5,1263.9000244140625,2.1579999923706055,4392.0,17853.0,165.5625,121.34375,130.78125,109.4140625,44.790000915527344,2079.75,1267.4000244140625,2.1730000972747803,4398.75,17864.0,165.9375,121.4140625,130.90625,109.4453125,43.029998779296875,2048.0,1258.699951171875,2.0910000801086426,4323.75,17605.0,165.1875,121.25,130.625,109.390625,43.25,2054.0,1265.0999755859375,2.0999999046325684,4334.75,17646.0,165.78125,121.3984375,130.875,109.4453125,709415,1416966,23.0,137449,204247,142357,200755.0,506150,992388.0,201289
2016-05-11,46.22999954223633,2058.0,1274.5999755859375,2.1730000972747803,4351.5,17659.0,166.1875,121.3515625,130.90625,109.3984375,46.22999954223633,2058.0,1274.5999755859375,2.1730000972747803,4351.5,17659.0,166.1875,121.3515625,130.90625,109.3984375,46.36000061035156,2078.75,1279.199951171875,2.183000087738037,4403.0,17850.0,166.65625,121.4765625,131.09375,109.4296875,43.959999084472656,2057.5,1266.9000244140625,2.114000082015991,4350.75,17656.0,165.34375,121.265625,130.65625,109.375,44.599998474121094,2077.25,1266.9000244140625,2.1640000343322754,4394.25,17828.0,165.5625,121.3203125,130.75,109.40625,869957,1471852,50.0,154963,208025,138964,208155.0,560903,1105210.0,181361
2016-05-12,46.70000076293945,2058.75,1270.300048828125,2.1549999713897705,4334.75,17668.0,165.4375,121.1328125,130.59375,109.328125,46.70000076293945,2058.75,1270.300048828125,2.1549999713897705,4334.75,17668.0,165.4375,121.1328125,130.59375,109.328125,47.02000045776367,2072.75,1281.199951171875,2.184999942779541,4381.75,17754.0,166.40625,121.375,130.953125,109.3984375,45.61000061035156,2048.5,1264.0,2.125,4305.75,17573.0,165.03125,121.0859375,130.515625,109.3125,46.0,2059.0,1267.0,2.1630001068115234,4352.5,17664.0,166.21875,121.3359375,130.875,109.390625,715102,1799103,101.0,144823,262049,163400,252437.0,650199,1190000.0,237114
2016-05-13,46.209999084472656,2043.5,1271.9000244140625,2.0959999561309814,4324.0,17495.0,166.71875,121.296875,130.96875,109.34375,46.209999084472656,2043.5,1271.9000244140625,2.0959999561309814,4324.0,17495.0,166.71875,121.296875,130.96875,109.34375,46.4900016784668,2063.5,1275.699951171875,2.1640000343322754,4360.5,17689.0,166.8125,121.3125,130.984375,109.3671875,45.75,2038.5,1264.5999755859375,2.075000047683716,4303.75,17459.0,165.53125,121.046875,130.546875,109.2734375,46.40999984741211,2059.25,1271.4000244140625,2.134000062942505,4337.25,17669.0,165.59375,121.1328125,130.59375,109.328125,519363,1878403,66.0,169395,249877,183037,261380.0,710334,1278254.0,247715
2016-05-16,47.720001220703125,2062.75,1273.4000244140625,2.0290000438690186,4375.25,17664.0,165.5625,121.0234375,130.515625,109.265625,47.720001220703125,2062.75,1273.4000244140625,2.0290000438690186,4375.25,17664.0,165.5625,121.0234375,130.515625,109.265625,47.97999954223633,2068.5,1287.800048828125,2.0869998931884766,4392.0,17705.0,166.90625,121.3671875,131.109375,109.375,46.150001525878906,2035.0,1272.800048828125,2.0230000019073486,4305.5,17421.0,165.4375,121.0078125,130.484375,109.2578125,46.279998779296875,2041.25,1272.800048828125,2.0799999237060547,4316.0,17468.0,166.71875,121.34375,131.03125,109.359375,550863,1421736,44.0,122627,197887,135180,188377.0,440414,906695.0,198989
2016-05-17,48.310001373291016,2043.5,1276.199951171875,2.0480000972747803,4319.5,17489.0,165.75,120.8984375,130.40625,109.1953125,48.310001373291016,2043.5,1276.199951171875,2.0480000972747803,4319.5,17489.0,165.75,120.8984375,130.40625,109.1953125,48.7599983215332,2069.5,1281.5999755859375,2.0829999446868896,4393.75,17720.0,166.25,121.078125,130.625,109.28125,47.529998779296875,2036.75,1270.800048828125,2.0299999713897705,4308.0,17423.0,165.1875,120.8125,130.28125,109.1640625,47.900001525878906,2062.0,1272.5,2.0369999408721924,4372.75,17659.0,165.5625,121.0078125,130.515625,109.265625,470440,1988181,16.0,114930,256918,185539,228113.0,724172,1127611.0,358425
2016-05-18,48.189998626708984,2041.5,1273.699951171875,2.000999927520752,4332.25,17479.0,163.25,120.2734375,129.375,109.0234375,48.189998626708984,2041.5,1273.699951171875,2.000999927520752,4332.25,17479.0,163.25,120.2734375,129.375,109.0234375,48.95000076293945,2057.75,1276.4000244140625,2.056999921798706,4359.0,17608.0,165.71875,120.8515625,130.375,109.171875,47.75,2030.75,1256.800048828125,1.99399995803833,4301.0,17383.0,163.125,120.2421875,129.328125,109.0078125,48.529998779296875,2043.75,1276.4000244140625,2.053999900817871,4321.0,17497.0,165.46875,120.8125,130.296875,109.1640625,343184,2085972,17.0,129144,305289,232529,373868.0,1195991,1932669.0,439244
2016-05-19,48.15999984741211,2038.75,1254.199951171875,2.0390000343322754,4317.25,17415.0,164.34375,120.4453125,129.671875,109.078125,48.15999984741211,2038.75,1254.199951171875,2.0390000343322754,4317.25,17415.0,164.34375,120.4453125,129.671875,109.078125,48.279998779296875,2044.75,1255.5,2.052000045776367,4340.75,17502.0,164.5625,120.5234375,129.78125,109.1015625,46.72999954223633,2022.0,1247.5,1.9520000219345093,4280.75,17297.0,163.25,120.21875,129.3125,109.0,47.869998931884766,2043.5,1248.0,2.009999990463257,4337.75,17491.0,163.6875,120.375,129.546875,109.046875,108816,2055973,69.0,175780,272694,189903,269908.0,1022920,1641077.0,415649
